OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID
2534,Zach,Zarba,15,0041600401
1152,Dan,Crawford,43,0041600401
1162,Scott,Foster,48,0041600402
1146,Tony,Brothers,25,0041600402
1148,James,Capers,19,0041600402
1176,Monty,McCutchen,13,0041600403
1174,Ken,Mauer,41,0041600403
2530,Ed,Malloy,14,0041600403
1830,Marc,Davis,8,0041600404
101284,John,Goble,30,0041600404
1147,Mike,Callahan,24,0041600404
1152,Dan,Crawford,43,0041600405
1195,Derrick,Stafford,9,0041600405
2530,Ed,Malloy,14,0041600405
1194,Bill,Spooner,22,0041700121
1830,Marc,Davis,8,0041700121
1662,Bill,Kennedy,55,0041700121
201640,Kane,Fitzgerald,5,0041700151
1164,Ron,Garretson,10,0041700151
1148,James,Capers,19,0041700151
2715,Eric,Lewis,42,0041700161
200834,Mark,Lindsay,29,0041700161
2530,Ed,Malloy,14,0041700161
2003,Pat,Fraher,26,0041700101
1162,Scott,Foster,48,0041700101
1146,Tony,Brothers,25,0041700101
2001,Jason,Phillips,23,0041700111
101283,Brian,Forte,45,0041700111
1147,Mike,Callahan,24,0041700111
2529,Tony,Brown,6,0041700141
1174,Ken,Mauer,41,0041700141
203592,Dedric,Taylor,21,0041700141
202058,James,Williams,60,0041700141
101284,John,Goble,30,0041700131
2534,Zach,Zarba,15,0041700131
1363,Bennie,Adams,47,0041700131
201639,Josh,Tiven,58,0041700171
2714,David,Guthrie,16,0041700171
1195,Derrick,Stafford,9,0041700171
1146,Tony,Brothers,25,0041700122
202026,Karl,Lane,77,0041700122
1162,Scott,Foster,48,0041700122
2715,Eric,Lewis,42,0041700152
201638,Brent,Barnaky,36,0041700152
2530,Ed,Malloy,14,0041700152
1830,Marc,Davis,8,0041700112
2148,Mark,Ayotte,56,0041700112
2882,Sean,Wright,4,0041700112
1151,Sean,Corbin,33,0041700162
2534,Zach,Zarba,15,0041700162
101284,John,Goble,30,0041700162
201245,Marat,Kogut,32,0041700162
202027,Tre,Maddox,73,0041700102
1199,Tom,Washington,49,0041700102
1147,Mike,Callahan,24,0041700102
2004,Courtney,Kirkland,61,0041700102
2715,Eric,Lewis,42,0041700132
2714,David,Guthrie,16,0041700132
2530,Ed,Malloy,14,0041700132
203592,Dedric,Taylor,21,0041700132
2003,Pat,Fraher,26,0041700142
1195,Derrick,Stafford,9,0041700142
202007,Nick,Buchert,3,0041700142
200834,Mark,Lindsay,29,0041700142
1174,Ken,Mauer,41,0041700172
202058,James,Williams,60,0041700172
1664,Gary,Zielinski,59,0041700172
201638,Brent,Barnaky,36,0041700172
1179,Rodney,Mott,71,0041700153
2534,Zach,Zarba,15,0041700153
202027,Tre,Maddox,73,0041700153
2882,Sean,Wright,4,0041700153
1148,James,Capers,19,0041700123
2148,Mark,Ayotte,56,0041700123
2529,Tony,Brown,6,0041700123
201640,Kane,Fitzgerald,5,0041700123
1147,Mike,Callahan,24,0041700163
1199,Tom,Washington,49,0041700163
2001,Jason,Phillips,23,0041700163
204059,Tyler,Ford,39,0041700163
2004,Courtney,Kirkland,61,0041700113
1151,Sean,Corbin,33,0041700113
1162,Scott,Foster,48,0041700113
202007,Nick,Buchert,3,0041700113
2002,Derrick,Collins,11,0041700133
1195,Derrick,Stafford,9,0041700133
201245,Marat,Kogut,32,0041700133
201639,Josh,Tiven,58,0041700133
202058,James,Williams,60,0041700103
203592,Dedric,Taylor,21,0041700103
1664,Gary,Zielinski,59,0041700103
1174,Ken,Mauer,41,0041700103
202041,Kevin,Scott,28,0041700124
2001,Jason,Phillips,23,0041700124
1147,Mike,Callahan,24,0041700124
2534,Zach,Zarba,15,0041700173
202026,Karl,Lane,77,0041700173
1363,Bennie,Adams,47,0041700173
101284,John,Goble,30,0041700173
201246,Kevin,Cutler,34,0041700143
202027,Tre,Maddox,73,0041700143
1662,Bill,Kennedy,55,0041700143
1830,Marc,Davis,8,0041700143
2148,Mark,Ayotte,56,0041700164
1148,James,Capers,19,0041700164
1164,Ron,Garretson,10,0041700164
201640,Kane,Fitzgerald,5,0041700164
203592,Dedric,Taylor,21,0041700154
1162,Scott,Foster,48,0041700154
1146,Tony,Brothers,25,0041700154
101283,Brian,Forte,45,0041700154
1199,Tom,Washington,49,0041700114
201245,Marat,Kogut,32,0041700114
2530,Ed,Malloy,14,0041700114
201638,Brent,Barnaky,36,0041700114
2003,Pat,Fraher,26,0041700134
1174,Ken,Mauer,41,0041700134
1664,Gary,Zielinski,59,0041700134
1179,Rodney,Mott,71,0041700134
202007,Nick,Buchert,3,0041700104
2002,Derrick,Collins,11,0041700104
1195,Derrick,Stafford,9,0041700104
201639,Josh,Tiven,58,0041700104
1194,Bill,Spooner,22,0041700174
1662,Bill,Kennedy,55,0041700174
201246,Kevin,Cutler,34,0041700174
1830,Marc,Davis,8,0041700174
1148,James,Capers,19,0041700144
2714,David,Guthrie,16,0041700144
202041,Kevin,Scott,28,0041700144
2148,Mark,Ayotte,56,0041700144
201639,Josh,Tiven,58,0041700125
2004,Courtney,Kirkland,61,0041700125
2715,Eric,Lewis,42,0041700125
1195,Derrick,Stafford,9,0041700125
1147,Mike,Callahan,24,0041700155
1363,Bennie,Adams,47,0041700155
2001,Jason,Phillips,23,0041700155
2529,Tony,Brown,6,0041700155
2002,Derrick,Collins,11,0041700115
2003,Pat,Fraher,26,0041700115
202058,James,Williams,60,0041700115
1174,Ken,Mauer,41,0041700115
2534,Zach,Zarba,15,0041700145
2882,Sean,Wright,4,0041700145
202026,Karl,Lane,77,0041700145
101283,Brian,Forte,45,0041700145
1148,James,Capers,19,0041700135
1194,Bill,Spooner,22,0041700135
1662,Bill,Kennedy,55,0041700135
201638,Brent,Barnaky,36,0041700135
1830,Marc,Davis,8,0041700105
2148,Mark,Ayotte,56,0041700105
200834,Mark,Lindsay,29,0041700105
101284,John,Goble,30,0041700105
2530,Ed,Malloy,14,0041700175
201640,Kane,Fitzgerald,5,0041700175
1199,Tom,Washington,49,0041700175
2714,David,Guthrie,16,0041700116
1147,Mike,Callahan,24,0041700116
2529,Tony,Brown,6,0041700116
1146,Tony,Brothers,25,0041700116
1162,Scott,Foster,48,0041700176
2715,Eric,Lewis,42,0041700176
1164,Ron,Garretson,10,0041700176
101283,Brian,Forte,45,0041700176
1830,Marc,Davis,8,0041700136
2004,Courtney,Kirkland,61,0041700136
2001,Jason,Phillips,23,0041700136
2882,Sean,Wright,4,0041700136
1363,Bennie,Adams,47,0041700106
1148,James,Capers,19,0041700106
1151,Sean,Corbin,33,0041700106
2534,Zach,Zarba,15,0041700106
1174,Ken,Mauer,41,0041700231
202058,James,Williams,60,0041700231
1662,Bill,Kennedy,55,0041700231
1179,Rodney,Mott,71,0041700231
1195,Derrick,Stafford,9,0041700117
201639,Josh,Tiven,58,0041700117
2529,Tony,Brown,6,0041700117
101284,John,Goble,30,0041700117
1162,Scott,Foster,48,0041700137
201640,Kane,Fitzgerald,5,0041700137
101283,Brian,Forte,45,0041700137
1146,Tony,Brothers,25,0041700137
1199,Tom,Washington,49,0041700221
1148,James,Capers,19,0041700221
2534,Zach,Zarba,15,0041700221
2004,Courtney,Kirkland,61,0041700221
1830,Marc,Davis,8,0041700211
2002,Derrick,Collins,11,0041700211
2530,Ed,Malloy,14,0041700211
1194,Bill,Spooner,22,0041700211
1147,Mike,Callahan,24,0041700232
2001,Jason,Phillips,23,0041700232
2882,Sean,Wright,4,0041700232
1195,Derrick,Stafford,9,0041700201
1199,Tom,Washington,49,0041700201
2003,Pat,Fraher,26,0041700201
101284,John,Goble,30,0041700201
1146,Tony,Brothers,25,0041700222
1162,Scott,Foster,48,0041700222
1363,Bennie,Adams,47,0041700222
1179,Rodney,Mott,71,0041700222
2529,Tony,Brown,6,0041700212
2882,Sean,Wright,4,0041700212
2001,Jason,Phillips,23,0041700212
1147,Mike,Callahan,24,0041700212
1174,Ken,Mauer,41,0041700202
202058,James,Williams,60,0041700202
201640,Kane,Fitzgerald,5,0041700202
101283,Brian,Forte,45,0041700202
1830,Marc,Davis,8,0041700223
1164,Ron,Garretson,10,0041700223
1194,Bill,Spooner,22,0041700223
2530,Ed,Malloy,14,0041700223
1151,Sean,Corbin,33,0041700233
2715,Eric,Lewis,42,0041700233
1162,Scott,Foster,48,0041700233
2148,Mark,Ayotte,56,0041700233
1195,Derrick,Stafford,9,0041700213
101283,Brian,Forte,45,0041700213
2003,Pat,Fraher,26,0041700213
101284,John,Goble,30,0041700213
201639,Josh,Tiven,58,0041700203
2004,Courtney,Kirkland,61,0041700203
2002,Derrick,Collins,11,0041700203
1147,Mike,Callahan,24,0041700203
202058,James,Williams,60,0041700224
1174,Ken,Mauer,41,0041700224
1662,Bill,Kennedy,55,0041700224
2148,Mark,Ayotte,56,0041700224
1148,James,Capers,19,0041700234
1363,Bennie,Adams,47,0041700234
2534,Zach,Zarba,15,0041700234
1199,Tom,Washington,49,0041700234
1162,Scott,Foster,48,0041700214
1146,Tony,Brothers,25,0041700214
2004,Courtney,Kirkland,61,0041700214
1151,Sean,Corbin,33,0041700214
2714,David,Guthrie,16,0041700204
2529,Tony,Brown,6,0041700204
2882,Sean,Wright,4,0041700204
1830,Marc,Davis,8,0041700204
201639,Josh,Tiven,58,0041700235
2530,Ed,Malloy,14,0041700235
1195,Derrick,Stafford,9,0041700235
1147,Mike,Callahan,24,0041700225
2715,Eric,Lewis,42,0041700225
101284,John,Goble,30,0041700225
2148,Mark,Ayotte,56,0041700225
101283,Brian,Forte,45,0041700215
1148,James,Capers,19,0041700215
2534,Zach,Zarba,15,0041700215
1199,Tom,Washington,49,0041700215
2003,Pat,Fraher,26,0041700301
101284,John,Goble,30,0041700301
1830,Marc,Davis,8,0041700301
202058,James,Williams,60,0041700301
1194,Bill,Spooner,22,0041700311
1199,Tom,Washington,49,0041700311
1146,Tony,Brothers,25,0041700311
1162,Scott,Foster,48,0041700311
1151,Sean,Corbin,33,0041700302
1147,Mike,Callahan,24,0041700302
1195,Derrick,Stafford,9,0041700302
2882,Sean,Wright,4,0041700302
2714,David,Guthrie,16,0041700312
2003,Pat,Fraher,26,0041700312
2530,Ed,Malloy,14,0041700312
1174,Ken,Mauer,41,0041700312
1148,James,Capers,19,0041700303
202058,James,Williams,60,0041700303
2534,Zach,Zarba,15,0041700303
201639,Josh,Tiven,58,0041700303
1151,Sean,Corbin,33,0041700313
2001,Jason,Phillips,23,0041700313
1830,Marc,Davis,8,0041700313
1162,Scott,Foster,48,0041700304
2715,Eric,Lewis,42,0041700304
1662,Bill,Kennedy,55,0041700304
2714,David,Guthrie,16,0041700304
201640,Kane,Fitzgerald,5,0041700314
1195,Derrick,Stafford,9,0041700314
1147,Mike,Callahan,24,0041700314
2530,Ed,Malloy,14,0041700305
1174,Ken,Mauer,41,0041700305
2001,Jason,Phillips,23,0041700305
202058,James,Williams,60,0041700305
2715,Eric,Lewis,42,0041700315
1148,James,Capers,19,0041700315
2534,Zach,Zarba,15,0041700315
1194,Bill,Spooner,22,0041700315
1195,Derrick,Stafford,9,0041700306
1147,Mike,Callahan,24,0041700306
1199,Tom,Washington,49,0041700306
101284,John,Goble,30,0041700306
1174,Ken,Mauer,41,0041700316
2530,Ed,Malloy,14,0041700316
2714,David,Guthrie,16,0041700316
201640,Kane,Fitzgerald,5,0041700307
1830,Marc,Davis,8,0041700307
1148,James,Capers,19,0041700307
2534,Zach,Zarba,15,0041700307
1162,Scott,Foster,48,0041700317
1195,Derrick,Stafford,9,0041700317
2001,Jason,Phillips,23,0041700317
1147,Mike,Callahan,24,0041700317
2530,Ed,Malloy,14,0041700401
1146,Tony,Brothers,25,0041700401
1174,Ken,Mauer,41,0041700401
1195,Derrick,Stafford,9,0041700402
2714,David,Guthrie,16,0041700402
1147,Mike,Callahan,24,0041700402
101284,John,Goble,30,0041700403
2534,Zach,Zarba,15,0041700403
1830,Marc,Davis,8,0041700403
2001,Jason,Phillips,23,0041700404
1148,James,Capers,19,0041700404
1162,Scott,Foster,48,0041700404
2004,Courtney,Kirkland,61,0041800141
2530,Ed,Malloy,14,0041800141
200834,Mark,Lindsay,29,0041800141
203591,Mitchell,Ervin,27,0041800141
2001,Jason,Phillips,23,0041800121
1162,Scott,Foster,48,0041800121
201638,Brent,Barnaky,36,0041800121
204059,Tyler,Ford,39,0041800121
202007,Nick,Buchert,3,0041800151
1174,Ken,Mauer,41,0041800151
1199,Tom,Washington,49,0041800151
201639,Josh,Tiven,58,0041800151
1147,Mike,Callahan,24,0041800111
2715,Eric,Lewis,42,0041800111
203592,Dedric,Taylor,21,0041800111
202049,Ben,Taylor,46,0041800111
101283,Brian,Forte,45,0041800131
201640,Kane,Fitzgerald,5,0041800131
1198,Scott,Wall,31,0041800131
1148,James,Capers,19,0041800131
1830,Marc,Davis,8,0041800171
101284,John,Goble,30,0041800171
1193,Michael,Smith,38,0041800171
1201,Leon,Wood,40,0041800171
1179,Rodney,Mott,71,0041800161
2534,Zach,Zarba,15,0041800161
202027,Tre,Maddox,73,0041800161
200832,Curtis,Blair,74,0041800161
202053,Scott,Twardoski,52,0041800101
2003,Pat,Fraher,26,0041800101
1146,Tony,Brothers,25,0041800101
201246,Kevin,Cutler,34,0041800101
1147,Mike,Callahan,24,0041800122
202041,Kevin,Scott,28,0041800122
204058,Gediminas,Petraitis,50,0041800122
203592,Dedric,Taylor,21,0041800122
202037,J.T.,Orr,72,0041800142
1174,Ken,Mauer,41,0041800142
202007,Nick,Buchert,3,0041800142
201639,Josh,Tiven,58,0041800142
2001,Jason,Phillips,23,0041800162
202026,Karl,Lane,77,0041800162
1201,Leon,Wood,40,0041800162
1162,Scott,Foster,48,0041800162
202053,Scott,Twardoski,52,0041800152
2002,Derrick,Collins,11,0041800152
1148,James,Capers,19,0041800152
201640,Kane,Fitzgerald,5,0041800152
201246,Kevin,Cutler,34,0041800112
101284,John,Goble,30,0041800112
1830,Marc,Davis,8,0041800112
1198,Scott,Wall,31,0041800112
1146,Tony,Brothers,25,0041800132
2882,Sean,Wright,4,0041800132
202041,Kevin,Scott,28,0041800132
203592,Dedric,Taylor,21,0041800132
2529,Tony,Brown,6,0041800172
2534,Zach,Zarba,15,0041800172
1199,Tom,Washington,49,0041800172
201638,Brent,Barnaky,36,0041800172
1147,Mike,Callahan,24,0041800102
1179,Rodney,Mott,71,0041800102
2715,Eric,Lewis,42,0041800102
203591,Mitchell,Ervin,27,0041800102
202037,J.T.,Orr,72,0041800153
2530,Ed,Malloy,14,0041800153
2714,David,Guthrie,16,0041800153
200834,Mark,Lindsay,29,0041800153
200832,Curtis,Blair,74,0041800123
1198,Scott,Wall,31,0041800123
1148,James,Capers,19,0041800123
2004,Courtney,Kirkland,61,0041800123
2001,Jason,Phillips,23,0041800143
1201,Leon,Wood,40,0041800143
202053,Scott,Twardoski,52,0041800143
1162,Scott,Foster,48,0041800143
204058,Gediminas,Petraitis,50,0041800113
1146,Tony,Brothers,25,0041800113
1193,Michael,Smith,38,0041800113
2882,Sean,Wright,4,0041800113
204059,Tyler,Ford,39,0041800133
202027,Tre,Maddox,73,0041800133
2534,Zach,Zarba,15,0041800133
2003,Pat,Fraher,26,0041800133
203591,Mitchell,Ervin,27,0041800163
2529,Tony,Brown,6,0041800163
1830,Marc,Davis,8,0041800163
202007,Nick,Buchert,3,0041800163
1201,Leon,Wood,40,0041800154
1179,Rodney,Mott,71,0041800154
1162,Scott,Foster,48,0041800154
101283,Brian,Forte,45,0041800154
202049,Ben,Taylor,46,0041800124
201246,Kevin,Cutler,34,0041800124
2714,David,Guthrie,16,0041800124
2530,Ed,Malloy,14,0041800124
201640,Kane,Fitzgerald,5,0041800103
200832,Curtis,Blair,74,0041800103
202037,J.T.,Orr,72,0041800103
1148,James,Capers,19,0041800103
201639,Josh,Tiven,58,0041800173
1174,Ken,Mauer,41,0041800173
202041,Kevin,Scott,28,0041800173
203592,Dedric,Taylor,21,0041800173
1146,Tony,Brothers,25,0041800144
2882,Sean,Wright,4,0041800144
201638,Brent,Barnaky,36,0041800144
202027,Tre,Maddox,73,0041800144
202026,Karl,Lane,77,0041800114
1199,Tom,Washington,49,0041800114
2534,Zach,Zarba,15,0041800114
203591,Mitchell,Ervin,27,0041800114
1830,Marc,Davis,8,0041800134
204058,Gediminas,Petraitis,50,0041800134
101284,John,Goble,30,0041800134
2004,Courtney,Kirkland,61,0041800134
200834,Mark,Lindsay,29,0041800164
2715,Eric,Lewis,42,0041800164
1147,Mike,Callahan,24,0041800164
204059,Tyler,Ford,39,0041800164
2002,Derrick,Collins,11,0041800104
1174,Ken,Mauer,41,0041800104
2529,Tony,Brown,6,0041800104
202049,Ben,Taylor,46,0041800104
2003,Pat,Fraher,26,0041800174
1146,Tony,Brothers,25,0041800174
202037,J.T.,Orr,72,0041800174
2714,David,Guthrie,16,0041800174
1199,Tom,Washington,49,0041800125
2534,Zach,Zarba,15,0041800125
101283,Brian,Forte,45,0041800125
200834,Mark,Lindsay,29,0041800125
1193,Michael,Smith,38,0041800165
1148,James,Capers,19,0041800165
2004,Courtney,Kirkland,61,0041800165
201640,Kane,Fitzgerald,5,0041800165
2715,Eric,Lewis,42,0041800155
202026,Karl,Lane,77,0041800155
1147,Mike,Callahan,24,0041800155
202041,Kevin,Scott,28,0041800155
1162,Scott,Foster,48,0041800115
2001,Jason,Phillips,23,0041800115
202027,Tre,Maddox,73,0041800115
204059,Tyler,Ford,39,0041800115
101284,John,Goble,30,0041800145
1830,Marc,Davis,8,0041800145
2003,Pat,Fraher,26,0041800145
204058,Gediminas,Petraitis,50,0041800145
1179,Rodney,Mott,71,0041800175
202007,Nick,Buchert,3,0041800175
2530,Ed,Malloy,14,0041800175
2882,Sean,Wright,4,0041800175
2529,Tony,Brown,6,0041800156
201639,Josh,Tiven,58,0041800156
2004,Courtney,Kirkland,61,0041800156
2534,Zach,Zarba,15,0041800156
1147,Mike,Callahan,24,0041800146
1193,Michael,Smith,38,0041800146
202041,Kevin,Scott,28,0041800146
2714,David,Guthrie,16,0041800146
1199,Tom,Washington,49,0041800157
1830,Marc,Davis,8,0041800157
1146,Tony,Brothers,25,0041800157
101284,John,Goble,30,0041800157
202007,Nick,Buchert,3,0041800211
1174,Ken,Mauer,41,0041800211
201640,Kane,Fitzgerald,5,0041800211
204058,Gediminas,Petraitis,50,0041800211
202027,Tre,Maddox,73,0041800221
2004,Courtney,Kirkland,61,0041800221
2534,Zach,Zarba,15,0041800221
201639,Josh,Tiven,58,0041800221
2002,Derrick,Collins,11,0041800201
2530,Ed,Malloy,14,0041800201
204059,Tyler,Ford,39,0041800201
1148,James,Capers,19,0041800201
202049,Ben,Taylor,46,0041800231
204058,Gediminas,Petraitis,50,0041800231
1174,Ken,Mauer,41,0041800231
2882,Sean,Wright,4,0041800231
1193,Michael,Smith,38,0041800212
1147,Mike,Callahan,24,0041800212
2714,David,Guthrie,16,0041800212
1198,Scott,Wall,31,0041800212
1162,Scott,Foster,48,0041800222
2530,Ed,Malloy,14,0041800222
2715,Eric,Lewis,42,0041800222
1830,Marc,Davis,8,0041800202
1146,Tony,Brothers,25,0041800202
1199,Tom,Washington,49,0041800202
200834,Mark,Lindsay,29,0041800202
202007,Nick,Buchert,3,0041800232
2003,Pat,Fraher,26,0041800232
1148,James,Capers,19,0041800232
1193,Michael,Smith,38,0041800232
202027,Tre,Maddox,73,0041800213
2001,Jason,Phillips,23,0041800213
1162,Scott,Foster,48,0041800213
201640,Kane,Fitzgerald,5,0041800203
1174,Ken,Mauer,41,0041800203
2529,Tony,Brown,6,0041800203
2715,Eric,Lewis,42,0041800233
1179,Rodney,Mott,71,0041800233
1147,Mike,Callahan,24,0041800233
1148,James,Capers,19,0041800223
2882,Sean,Wright,4,0041800223
101284,John,Goble,30,0041800223
1146,Tony,Brothers,25,0041800214
1830,Marc,Davis,8,0041800214
201639,Josh,Tiven,58,0041800214
2001,Jason,Phillips,23,0041800234
2002,Derrick,Collins,11,0041800234
1162,Scott,Foster,48,0041800234
2003,Pat,Fraher,26,0041800204
2534,Zach,Zarba,15,0041800204
101284,John,Goble,30,0041800204
1147,Mike,Callahan,24,0041800224
202041,Kevin,Scott,28,0041800224
2714,David,Guthrie,16,0041800224
201639,Josh,Tiven,58,0041800235
1146,Tony,Brothers,25,0041800235
1830,Marc,Davis,8,0041800235
2715,Eric,Lewis,42,0041800215
1148,James,Capers,19,0041800215
2882,Sean,Wright,4,0041800215
2001,Jason,Phillips,23,0041800225
1174,Ken,Mauer,41,0041800225
201640,Kane,Fitzgerald,5,0041800225
2714,David,Guthrie,16,0041800205
1179,Rodney,Mott,71,0041800205
1147,Mike,Callahan,24,0041800205
1199,Tom,Washington,49,0041800216
101284,John,Goble,30,0041800216
2534,Zach,Zarba,15,0041800216
2530,Ed,Malloy,14,0041800236
2882,Sean,Wright,4,0041800236
1148,James,Capers,19,0041800236
2715,Eric,Lewis,42,0041800226
2003,Pat,Fraher,26,0041800226
1179,Rodney,Mott,71,0041800226
1830,Marc,Davis,8,0041800226
101284,John,Goble,30,0041800237
2714,David,Guthrie,16,0041800237
1147,Mike,Callahan,24,0041800237
2001,Jason,Phillips,23,0041800217
1146,Tony,Brothers,25,0041800217
1162,Scott,Foster,48,0041800217
2529,Tony,Brown,6,0041800311
1830,Marc,Davis,8,0041800311
1146,Tony,Brothers,25,0041800311
101284,John,Goble,30,0041800301
2534,Zach,Zarba,15,0041800301
2882,Sean,Wright,4,0041800301
1148,James,Capers,19,0041800312
1174,Ken,Mauer,41,0041800312
201639,Josh,Tiven,58,0041800312
1147,Mike,Callahan,24,0041800302
2715,Eric,Lewis,42,0041800302
1179,Rodney,Mott,71,0041800302
2003,Pat,Fraher,26,0041800313
2534,Zach,Zarba,15,0041800313
2714,David,Guthrie,16,0041800313
1162,Scott,Foster,48,0041800303
1199,Tom,Washington,49,0041800303
2530,Ed,Malloy,14,0041800303
1147,Mike,Callahan,24,0041800314
2001,Jason,Phillips,23,0041800314
202041,Kevin,Scott,28,0041800314
201640,Kane,Fitzgerald,5,0041800304
1174,Ken,Mauer,41,0041800304
1148,James,Capers,19,0041800304
1830,Marc,Davis,8,0041800305
2003,Pat,Fraher,26,0041800305
1146,Tony,Brothers,25,0041800305
2715,Eric,Lewis,42,0041800306
2714,David,Guthrie,16,0041800306
1147,Mike,Callahan,24,0041800306
2001,Jason,Phillips,23,0041800401
101284,John,Goble,30,0041800401
1148,James,Capers,19,0041800401
2530,Ed,Malloy,14,0041800402
1162,Scott,Foster,48,0041800402
1146,Tony,Brothers,25,0041800402
201640,Kane,Fitzgerald,5,0041800403
2714,David,Guthrie,16,0041800403
1830,Marc,Davis,8,0041800403
1147,Mike,Callahan,24,0041800404
2534,Zach,Zarba,15,0041800404
2715,Eric,Lewis,42,0041800404
2530,Ed,Malloy,14,0041800405
1148,James,Capers,19,0041800405
2001,Jason,Phillips,23,0041800405
101284,John,Goble,30,0041800406
1830,Marc,Davis,8,0041800406
2714,David,Guthrie,16,0041800406
2882,Sean,Wright,4,0041900161
200832,Curtis,Blair,74,0041900161
1162,Scott,Foster,48,0041900161
2003,Pat,Fraher,26,0041900121
1151,Sean,Corbin,33,0041900121
2534,Zach,Zarba,15,0041900121
101284,John,Goble,30,0041900111
2529,Tony,Brown,6,0041900111
1201,Leon,Wood,40,0041900111
2715,Eric,Lewis,42,0041900151
2148,Mark,Ayotte,56,0041900151
201640,Kane,Fitzgerald,5,0041900151
1148,James,Capers,19,0041900171
201639,Josh,Tiven,58,0041900171
2002,Derrick,Collins,11,0041900171
2530,Ed,Malloy,14,0041900131
2714,David,Guthrie,16,0041900131
204059,Tyler,Ford,39,0041900131
1830,Marc,Davis,8,0041900141
202027,Tre,Maddox,23,0041900141
202058,James,Williams,60,0041900141
1662,Bill,Kennedy,55,0041900101
1146,Tony,Brothers,25,0041900101
202049,Ben,Taylor,46,0041900101
2529,Tony,Brown,6,0041900122
101284,John,Goble,30,0041900122
200832,Curtis,Blair,74,0041900122
1162,Scott,Foster,48,0041900152
2004,Courtney,Kirkland,61,0041900152
2882,Sean,Wright,4,0041900152
201640,Kane,Fitzgerald,5,0041900112
1151,Sean,Corbin,33,0041900112
101283,Brian,Forte,45,0041900112
1193,Michael,Smith,38,0041900162
2003,Pat,Fraher,26,0041900162
2534,Zach,Zarba,15,0041900162
203592,Dedric,Taylor,21,0041900142
1662,Bill,Kennedy,55,0041900142
1146,Tony,Brothers,25,0041900142
1830,Marc,Davis,8,0041900172
204058,Gediminas,Petraitis,50,0041900172
202041,Kevin,Scott,24,0041900172
201639,Josh,Tiven,58,0041900132
1148,James,Capers,19,0041900132
2002,Derrick,Collins,11,0041900132
202058,James,Williams,60,0041900102
202027,Tre,Maddox,23,0041900102
2714,David,Guthrie,16,0041900102
201640,Kane,Fitzgerald,5,0041900163
204059,Tyler,Ford,39,0041900163
2715,Eric,Lewis,42,0041900163
2534,Zach,Zarba,15,0041900113
201246,Kevin,Cutler,34,0041900113
2003,Pat,Fraher,26,0041900113
101284,John,Goble,30,0041900153
200832,Curtis,Blair,74,0041900153
2529,Tony,Brown,6,0041900153
1162,Scott,Foster,48,0041900123
2004,Courtney,Kirkland,61,0041900123
2882,Sean,Wright,4,0041900123
202049,Ben,Taylor,46,0041900133
202027,Tre,Maddox,23,0041900133
1146,Tony,Brothers,25,0041900133
1193,Michael,Smith,38,0041900103
202041,Kevin,Scott,24,0041900103
1830,Marc,Davis,8,0041900103
2148,Mark,Ayotte,56,0041900143
201639,Josh,Tiven,58,0041900143
1148,James,Capers,19,0041900143
1201,Leon,Wood,40,0041900173
2714,David,Guthrie,16,0041900173
2530,Ed,Malloy,14,0041900173
1162,Scott,Foster,48,0041900114
1179,Rodney,Mott,71,0041900114
2002,Derrick,Collins,11,0041900114
2715,Eric,Lewis,42,0041900124
201640,Kane,Fitzgerald,5,0041900124
203592,Dedric,Taylor,21,0041900124
1151,Sean,Corbin,33,0041900164
101283,Brian,Forte,45,0041900164
101284,John,Goble,30,0041900164
2534,Zach,Zarba,15,0041900154
202058,James,Williams,60,0041900154
201246,Kevin,Cutler,34,0041900154
1146,Tony,Brothers,25,0041900174
1662,Bill,Kennedy,55,0041900174
204059,Tyler,Ford,39,0041900174
202041,Kevin,Scott,24,0041900134
1830,Marc,Davis,8,0041900134
204058,Gediminas,Petraitis,50,0041900134
2530,Ed,Malloy,14,0041900104
2004,Courtney,Kirkland,61,0041900104
1148,James,Capers,19,0041900104
2714,David,Guthrie,16,0041900144
202049,Ben,Taylor,46,0041900144
1179,Rodney,Mott,71,0041900144
1162,Scott,Foster,48,0041900165
2529,Tony,Brown,6,0041900165
202058,James,Williams,60,0041900165
201640,Kane,Fitzgerald,5,0041900155
2003,Pat,Fraher,26,0041900155
202027,Tre,Maddox,23,0041900155
204059,Tyler,Ford,39,0041900105
201639,Josh,Tiven,58,0041900105
1146,Tony,Brothers,25,0041900105
2715,Eric,Lewis,42,0041900175
1179,Rodney,Mott,71,0041900175
1148,James,Capers,19,0041900175
1830,Marc,Davis,8,0041900145
202041,Kevin,Scott,24,0041900145
200832,Curtis,Blair,74,0041900145
1662,Bill,Kennedy,55,0041900156
1162,Scott,Foster,48,0041900156
1151,Sean,Corbin,33,0041900156
2882,Sean,Wright,4,0041900166
2004,Courtney,Kirkland,61,0041900166
2534,Zach,Zarba,15,0041900166
202058,James,Williams,60,0041900211
101284,John,Goble,30,0041900211
2530,Ed,Malloy,14,0041900211
201640,Kane,Fitzgerald,5,0041900201
1179,Rodney,Mott,71,0041900201
2715,Eric,Lewis,42,0041900201
202041,Kevin,Scott,24,0041900176
201639,Josh,Tiven,58,0041900176
1830,Marc,Davis,8,0041900176
1148,James,Capers,19,0041900167
2714,David,Guthrie,16,0041900167
1662,Bill,Kennedy,55,0041900167
