OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID
1164,Ron,Garretson,10,0020900039
1185,Violet,Palmer,12,0020900044
2005,Matt,Boland,46,0020900044
1192,Bennett,Salvatore,15,0020900044
1174,Ken,Mauer,41,0020900042
101283,Brian,Forte,62,0020900042
1201,Leon,Wood,40,0020900042
200834,Mark,Lindsay,53,0020900045
1148,James,Capers,19,0020900045
1154,Bob,Delaney,26,0020900045
1200,Greg,Willard,57,0020900040
1151,Sean,Corbin,33,0020900040
2878,Tommy,Nunez Jr.,28,0020900040
1176,Monty,McCutchen,13,0020900043
1179,Rodney,Mott,71,0020900043
2002,Derrick,Collins,54,0020900043
2529,Tony,Brown,30,0020900049
101284,John,Goble,67,0020900049
1152,Dan,Crawford,43,0020900049
1662,Bill,Kennedy,55,0020900047
2148,Mark,Ayotte,56,0020900047
1194,Bill,Spooner,22,0020900047
201245,Marat,Kogut,68,0020900046
1155,JB,DeRosa,14,0020900046
1168,David,Jones,36,0020900046
1146,Tony,Brothers,25,0020900050
1189,Phil,Robinson,11,0020900050
1190,Eddie,Rush,32,0020900050
2534,Zach,Zarba,58,0020900048
1153,Joe,Crawford,17,0020900048
200834,Mark,Lindsay,53,0020900048
2001,Jason,Phillips,23,0020900051
1198,Scott,Wall,31,0020900051
1199,Tom,Washington,49,0020900051
1185,Violet,Palmer,12,0020900059
1192,Bennett,Salvatore,15,0020900059
2005,Matt,Boland,46,0020900059
1195,Derrick,Stafford,9,0020900057
1664,Gary,Zielinski,59,0020900057
1159,Kevin,Fehr,39,0020900057
1161,Joe,Forte,45,0020900054
1167,Steve,Javie,29,0020900054
2532,Eli,Roe,64,0020900054
1151,Sean,Corbin,33,0020900056
2878,Tommy,Nunez Jr.,28,0020900056
1200,Greg,Willard,57,0020900056
1363,Bennie,Adams,47,0020900052
1164,Ron,Garretson,10,0020900052
201640,Kane,Fitzgerald,77,0020900052
2715,Eric,Lewis,42,0020900055
200832,Curtis,Blair,74,0020900055
1147,Mike,Callahan,24,0020900055
200833,Eric,Dalen,75,0020900058
1203,Mark,Wunderlich,18,0020900058
2003,Pat,Fraher,52,0020900058
201637,Haywoode,Workman,66,0020900053
1830,Marc,Davis,34,0020900053
1142,Dick,Bavetta,27,0020900053
1662,Bill,Kennedy,55,0020900061
2148,Mark,Ayotte,56,0020900061
1194,Bill,Spooner,22,0020900061
1153,Joe,Crawford,17,0020900069
200834,Mark,Lindsay,53,0020900069
2534,Zach,Zarba,58,0020900069
1195,Derrick,Stafford,9,0020900067
1664,Gary,Zielinski,59,0020900067
101283,Brian,Forte,62,0020900067
1142,Dick,Bavetta,27,0020900064
201637,Haywoode,Workman,66,0020900064
1830,Marc,Davis,34,0020900064
200833,Eric,Dalen,75,0020900066
1203,Mark,Wunderlich,18,0020900066
2003,Pat,Fraher,52,0020900066
1148,James,Capers,19,0020900062
1154,Bob,Delaney,26,0020900062
1188,Leroy,Richardson,51,0020900062
1155,JB,DeRosa,14,0020900065
1168,David,Jones,36,0020900065
2004,Courtney,Kirkland,61,0020900065
2002,Derrick,Collins,54,0020900060
1199,Tom,Washington,49,0020900060
2716,Olandis,Poole,50,0020900060
1189,Phil,Robinson,11,0020900068
1146,Tony,Brothers,25,0020900068
1190,Eddie,Rush,32,0020900068
2530,Ed,Malloy,73,0020900063
1174,Ken,Mauer,41,0020900063
2714,David,Guthrie,60,0020900063
2882,Sean,Wright,65,0020900071
1162,Scott,Foster,48,0020900071
1201,Leon,Wood,40,0020900071
1193,Michael,Smith,38,0020900070
1164,Ron,Garretson,10,0020900070
2532,Eli,Roe,64,0020900070
2716,Olandis,Poole,50,0020900081
2002,Derrick,Collins,54,0020900081
1147,Mike,Callahan,24,0020900081
201640,Kane,Fitzgerald,77,0020900079
2005,Matt,Boland,46,0020900079
1142,Dick,Bavetta,27,0020900079
201637,Haywoode,Workman,66,0020900077
1199,Tom,Washington,49,0020900077
1830,Marc,Davis,34,0020900077
1154,Bob,Delaney,26,0020900074
1188,Leroy,Richardson,51,0020900074
2715,Eric,Lewis,42,0020900074
200834,Mark,Lindsay,53,0020900084
2534,Zach,Zarba,58,0020900084
1153,Joe,Crawford,17,0020900084
1198,Scott,Wall,31,0020900076
1148,James,Capers,19,0020900076
1194,Bill,Spooner,22,0020900076
1193,Michael,Smith,38,0020900072
1164,Ron,Garretson,10,0020900072
200833,Eric,Dalen,75,0020900072
1662,Bill,Kennedy,55,0020900082
200832,Curtis,Blair,74,0020900082
2001,Jason,Phillips,23,0020900082
2148,Mark,Ayotte,56,0020900075
1176,Monty,McCutchen,13,0020900075
1179,Rodney,Mott,71,0020900075
1174,Ken,Mauer,41,0020900080
2714,David,Guthrie,60,0020900080
101284,John,Goble,67,0020900080
1664,Gary,Zielinski,59,0020900078
101283,Brian,Forte,62,0020900078
1195,Derrick,Stafford,9,0020900078
1168,David,Jones,36,0020900073
201245,Marat,Kogut,68,0020900073
1155,JB,DeRosa,14,0020900073
1189,Phil,Robinson,11,0020900083
1146,Tony,Brothers,25,0020900083
1190,Eddie,Rush,32,0020900083
1162,Scott,Foster,48,0020900091
2882,Sean,Wright,65,0020900091
1201,Leon,Wood,40,0020900091
2530,Ed,Malloy,73,0020900089
2529,Tony,Brown,30,0020900089
1152,Dan,Crawford,43,0020900089
1192,Bennett,Salvatore,15,0020900087
1185,Violet,Palmer,12,0020900087
2003,Pat,Fraher,52,0020900087
1203,Mark,Wunderlich,18,0020900086
2532,Eli,Roe,64,0020900086
1161,Joe,Forte,45,0020900086
2148,Mark,Ayotte,56,0020900085
2715,Eric,Lewis,42,0020900085
1176,Monty,McCutchen,13,0020900085
1167,Steve,Javie,29,0020900090
1204,Derek,Richardson,63,0020900090
2001,Jason,Phillips,23,0020900090
2002,Derrick,Collins,54,0020900088
1147,Mike,Callahan,24,0020900088
2716,Olandis,Poole,50,0020900088
2534,Zach,Zarba,58,0020900097
1153,Joe,Crawford,17,0020900097
200832,Curtis,Blair,74,0020900097
1142,Dick,Bavetta,27,0020900094
1185,Violet,Palmer,12,0020900094
2005,Matt,Boland,46,0020900094
2882,Sean,Wright,65,0020900096
1200,Greg,Willard,57,0020900096
1201,Leon,Wood,40,0020900096
1164,Ron,Garretson,10,0020900092
1193,Michael,Smith,38,0020900092
201640,Kane,Fitzgerald,77,0020900092
1162,Scott,Foster,48,0020900095
2878,Tommy,Nunez Jr.,28,0020900095
1363,Bennie,Adams,47,0020900095
1174,Ken,Mauer,41,0020900093
1179,Rodney,Mott,71,0020900093
101284,John,Goble,67,0020900093
1204,Derek,Richardson,63,0020900101
1167,Steve,Javie,29,0020900101
2003,Pat,Fraher,52,0020900101
101283,Brian,Forte,62,0020900099
1155,JB,DeRosa,14,0020900099
1151,Sean,Corbin,33,0020900099
1200,Greg,Willard,57,0020900102
2530,Ed,Malloy,73,0020900102
1159,Kevin,Fehr,39,0020900102
1190,Eddie,Rush,32,0020900100
1189,Phil,Robinson,11,0020900100
1146,Tony,Brothers,25,0020900100
1192,Bennett,Salvatore,15,0020900098
1161,Joe,Forte,45,0020900098
2532,Eli,Roe,64,0020900098
1190,Eddie,Rush,32,0020900107
1189,Phil,Robinson,11,0020900107
1146,Tony,Brothers,25,0020900107
1664,Gary,Zielinski,59,0020900104
2004,Courtney,Kirkland,61,0020900104
1152,Dan,Crawford,43,0020900104
1142,Dick,Bavetta,27,0020900106
1193,Michael,Smith,38,0020900106
1185,Violet,Palmer,12,0020900106
1203,Mark,Wunderlich,18,0020900105
2005,Matt,Boland,46,0020900105
200833,Eric,Dalen,75,0020900105
1162,Scott,Foster,48,0020900108
1159,Kevin,Fehr,39,0020900108
2530,Ed,Malloy,73,0020900108
101283,Brian,Forte,62,0020900103
101284,John,Goble,67,0020900103
1174,Ken,Mauer,41,0020900103
1147,Mike,Callahan,24,0020900111
1188,Leroy,Richardson,51,0020900111
1179,Rodney,Mott,71,0020900111
1204,Derek,Richardson,63,0020900121
1164,Ron,Garretson,10,0020900121
2003,Pat,Fraher,52,0020900121
2005,Matt,Boland,46,0020900109
200833,Eric,Dalen,75,0020900109
1830,Marc,Davis,34,0020900109
2001,Jason,Phillips,23,0020900119
2148,Mark,Ayotte,56,0020900119
1199,Tom,Washington,49,0020900119
1664,Gary,Zielinski,59,0020900117
2004,Courtney,Kirkland,61,0020900117
1152,Dan,Crawford,43,0020900117
1148,James,Capers,19,0020900114
1153,Joe,Crawford,17,0020900114
200834,Mark,Lindsay,53,0020900114
1198,Scott,Wall,31,0020900116
1176,Monty,McCutchen,13,0020900116
2715,Eric,Lewis,42,0020900116
201637,Haywoode,Workman,66,0020900112
1203,Mark,Wunderlich,18,0020900112
1662,Bill,Kennedy,55,0020900112
1161,Joe,Forte,45,0020900115
1192,Bennett,Salvatore,15,0020900115
201640,Kane,Fitzgerald,77,0020900115
1201,Leon,Wood,40,0020900110
2529,Tony,Brown,30,0020900110
1155,JB,DeRosa,14,0020900110
1168,David,Jones,36,0020900120
1195,Derrick,Stafford,9,0020900120
2714,David,Guthrie,60,0020900120
200832,Curtis,Blair,74,0020900118
1194,Bill,Spooner,22,0020900118
2534,Zach,Zarba,58,0020900118
1154,Bob,Delaney,26,0020900113
2002,Derrick,Collins,54,0020900113
2716,Olandis,Poole,50,0020900113
1151,Sean,Corbin,33,0020900122
1200,Greg,Willard,57,0020900122
2882,Sean,Wright,65,0020900122
1167,Steve,Javie,29,0020900123
1185,Violet,Palmer,12,0020900123
1193,Michael,Smith,38,0020900123
1168,David,Jones,36,0020900131
2714,David,Guthrie,60,0020900131
1195,Derrick,Stafford,9,0020900131
1194,Bill,Spooner,22,0020900129
1662,Bill,Kennedy,55,0020900129
2148,Mark,Ayotte,56,0020900129
2002,Derrick,Collins,54,0020900127
2716,Olandis,Poole,50,0020900127
1176,Monty,McCutchen,13,0020900127
1830,Marc,Davis,34,0020900124
2532,Eli,Roe,64,0020900124
1190,Eddie,Rush,32,0020900124
1179,Rodney,Mott,71,0020900126
1147,Mike,Callahan,24,0020900126
1188,Leroy,Richardson,51,0020900126
1199,Tom,Washington,49,0020900132
2715,Eric,Lewis,42,0020900132
1198,Scott,Wall,31,0020900132
201245,Marat,Kogut,68,0020900125
1664,Gary,Zielinski,59,0020900125
1174,Ken,Mauer,41,0020900125
1193,Michael,Smith,38,0020900130
1164,Ron,Garretson,10,0020900130
1204,Derek,Richardson,63,0020900130
2005,Matt,Boland,46,0020900128
1203,Mark,Wunderlich,18,0020900128
201640,Kane,Fitzgerald,77,0020900128
1146,Tony,Brothers,25,0020900141
201637,Haywoode,Workman,66,0020900141
1142,Dick,Bavetta,27,0020900141
2004,Courtney,Kirkland,61,0020900139
1152,Dan,Crawford,43,0020900139
2530,Ed,Malloy,73,0020900139
1192,Bennett,Salvatore,15,0020900137
2003,Pat,Fraher,52,0020900137
200833,Eric,Dalen,75,0020900137
1159,Kevin,Fehr,39,0020900134
1151,Sean,Corbin,33,0020900134
1200,Greg,Willard,57,0020900134
1201,Leon,Wood,40,0020900136
2878,Tommy,Nunez Jr.,28,0020900136
1162,Scott,Foster,48,0020900136
200832,Curtis,Blair,74,0020900142
1662,Bill,Kennedy,55,0020900142
1154,Bob,Delaney,26,0020900142
1153,Joe,Crawford,17,0020900135
200834,Mark,Lindsay,53,0020900135
1148,James,Capers,19,0020900135
1161,Joe,Forte,45,0020900140
1830,Marc,Davis,34,0020900140
2532,Eli,Roe,64,0020900140
2529,Tony,Brown,30,0020900138
1155,JB,DeRosa,14,0020900138
101284,John,Goble,67,0020900138
1189,Phil,Robinson,11,0020900133
1190,Eddie,Rush,32,0020900133
1363,Bennie,Adams,47,0020900133
2148,Mark,Ayotte,56,0020900144
2001,Jason,Phillips,23,0020900144
1194,Bill,Spooner,22,0020900144
2715,Eric,Lewis,42,0020900146
1199,Tom,Washington,49,0020900146
1198,Scott,Wall,31,0020900146
1168,David,Jones,36,0020900145
2714,David,Guthrie,60,0020900145
1195,Derrick,Stafford,9,0020900145
201245,Marat,Kogut,68,0020900143
1174,Ken,Mauer,41,0020900143
2530,Ed,Malloy,73,0020900143
1193,Michael,Smith,38,0020900148
1164,Ron,Garretson,10,0020900148
1189,Phil,Robinson,11,0020900148
1201,Leon,Wood,40,0020900149
1200,Greg,Willard,57,0020900149
2878,Tommy,Nunez Jr.,28,0020900149
201637,Haywoode,Workman,66,0020900147
1167,Steve,Javie,29,0020900147
1664,Gary,Zielinski,59,0020900147
2532,Eli,Roe,64,0020900157
1203,Mark,Wunderlich,18,0020900157
1830,Marc,Davis,34,0020900157
1146,Tony,Brothers,25,0020900152
1363,Bennie,Adams,47,0020900152
1152,Dan,Crawford,43,0020900152
1662,Bill,Kennedy,55,0020900154
2148,Mark,Ayotte,56,0020900154
1153,Joe,Crawford,17,0020900154
1194,Bill,Spooner,22,0020900150
200832,Curtis,Blair,74,0020900150
2002,Derrick,Collins,54,0020900150
2530,Ed,Malloy,73,0020900151
1174,Ken,Mauer,41,0020900151
101283,Brian,Forte,62,0020900151
1199,Tom,Washington,49,0020900156
2715,Eric,Lewis,42,0020900156
1198,Scott,Wall,31,0020900156
2001,Jason,Phillips,23,0020900155
1147,Mike,Callahan,24,0020900155
2716,Olandis,Poole,50,0020900155
1176,Monty,McCutchen,13,0020900153
1148,James,Capers,19,0020900153
1188,Leroy,Richardson,51,0020900153
1146,Tony,Brothers,25,0020900161
1142,Dick,Bavetta,27,0020900161
200833,Eric,Dalen,75,0020900161
1201,Leon,Wood,40,0020900163
2004,Courtney,Kirkland,61,0020900163
1162,Scott,Foster,48,0020900163
1204,Derek,Richardson,63,0020900160
1167,Steve,Javie,29,0020900160
2003,Pat,Fraher,52,0020900160
1199,Tom,Washington,49,0020900169
1179,Rodney,Mott,71,0020900169
2715,Eric,Lewis,42,0020900169
1203,Mark,Wunderlich,18,0020900167
1830,Marc,Davis,34,0020900167
2532,Eli,Roe,64,0020900167
1168,David,Jones,36,0020900165
1159,Kevin,Fehr,39,0020900165
1195,Derrick,Stafford,9,0020900165
1154,Bob,Delaney,26,0020900159
2534,Zach,Zarba,58,0020900159
200832,Curtis,Blair,74,0020900159
201245,Marat,Kogut,68,0020900158
2005,Matt,Boland,46,0020900158
1164,Ron,Garretson,10,0020900158
1148,James,Capers,19,0020900168
1188,Leroy,Richardson,51,0020900168
1176,Monty,McCutchen,13,0020900168
101284,John,Goble,67,0020900166
2878,Tommy,Nunez Jr.,28,0020900166
1192,Bennett,Salvatore,15,0020900166
1363,Bennie,Adams,47,0020900162
1190,Eddie,Rush,32,0020900162
1161,Joe,Forte,45,0020900162
1200,Greg,Willard,57,0020900164
2529,Tony,Brown,30,0020900164
1151,Sean,Corbin,33,0020900164
1198,Scott,Wall,31,0020900171
1153,Joe,Crawford,17,0020900171
2002,Derrick,Collins,54,0020900171
1147,Mike,Callahan,24,0020900172
2716,Olandis,Poole,50,0020900172
2001,Jason,Phillips,23,0020900172
1151,Sean,Corbin,33,0020900170
2529,Tony,Brown,30,0020900170
1155,JB,DeRosa,14,0020900170
2878,Tommy,Nunez Jr.,28,0020900181
2530,Ed,Malloy,73,0020900181
1174,Ken,Mauer,41,0020900181
200833,Eric,Dalen,75,0020900177
1146,Tony,Brothers,25,0020900177
1190,Eddie,Rush,32,0020900177
2532,Eli,Roe,64,0020900182
1830,Marc,Davis,34,0020900182
1203,Mark,Wunderlich,18,0020900182
2714,David,Guthrie,60,0020900180
1162,Scott,Foster,48,0020900180
2882,Sean,Wright,65,0020900180
1142,Dick,Bavetta,27,0020900176
1161,Joe,Forte,45,0020900176
1204,Derek,Richardson,63,0020900176
1168,David,Jones,36,0020900179
1195,Derrick,Stafford,9,0020900179
101283,Brian,Forte,62,0020900179
1192,Bennett,Salvatore,15,0020900175
1363,Bennie,Adams,47,0020900175
1189,Phil,Robinson,11,0020900175
101284,John,Goble,67,0020900178
201245,Marat,Kogut,68,0020900178
1152,Dan,Crawford,43,0020900178
1154,Bob,Delaney,26,0020900174
1662,Bill,Kennedy,55,0020900174
200834,Mark,Lindsay,53,0020900174
1164,Ron,Garretson,10,0020900173
201637,Haywoode,Workman,66,0020900173
2003,Pat,Fraher,52,0020900173
1168,David,Jones,36,0020900188
1195,Derrick,Stafford,9,0020900188
101283,Brian,Forte,62,0020900188
1193,Michael,Smith,38,0020900183
201640,Kane,Fitzgerald,77,0020900183
1167,Steve,Javie,29,0020900183
1155,JB,DeRosa,14,0020900187
1151,Sean,Corbin,33,0020900187
1159,Kevin,Fehr,39,0020900187
2529,Tony,Brown,30,0020900184
2714,David,Guthrie,60,0020900184
1162,Scott,Foster,48,0020900184
1147,Mike,Callahan,24,0020900191
2716,Olandis,Poole,50,0020900191
2001,Jason,Phillips,23,0020900191
1194,Bill,Spooner,22,0020900190
2148,Mark,Ayotte,56,0020900190
2534,Zach,Zarba,58,0020900190
2878,Tommy,Nunez Jr.,28,0020900189
1200,Greg,Willard,57,0020900189
1664,Gary,Zielinski,59,0020900189
1198,Scott,Wall,31,0020900186
101284,John,Goble,67,0020900186
1152,Dan,Crawford,43,0020900186
1188,Leroy,Richardson,51,0020900185
2715,Eric,Lewis,42,0020900185
1176,Monty,McCutchen,13,0020900185
2005,Matt,Boland,46,0020900197
1142,Dick,Bavetta,27,0020900197
201637,Haywoode,Workman,66,0020900197
1189,Phil,Robinson,11,0020900193
1161,Joe,Forte,45,0020900193
1192,Bennett,Salvatore,15,0020900193
1174,Ken,Mauer,41,0020900196
2530,Ed,Malloy,73,0020900196
2004,Courtney,Kirkland,61,0020900196
1190,Eddie,Rush,32,0020900195
1204,Derek,Richardson,63,0020900195
1193,Michael,Smith,38,0020900195
200834,Mark,Lindsay,53,0020900192
1153,Joe,Crawford,17,0020900192
1148,James,Capers,19,0020900192
201245,Marat,Kogut,68,0020900194
1662,Bill,Kennedy,55,0020900194
1199,Tom,Washington,49,0020900194
1167,Steve,Javie,29,0020900199
200833,Eric,Dalen,75,0020900199
2003,Pat,Fraher,52,0020900199
1164,Ron,Garretson,10,0020900201
201640,Kane,Fitzgerald,77,0020900201
1363,Bennie,Adams,47,0020900201
2148,Mark,Ayotte,56,0020900200
2534,Zach,Zarba,58,0020900200
1194,Bill,Spooner,22,0020900200
1201,Leon,Wood,40,0020900198
1162,Scott,Foster,48,0020900198
2882,Sean,Wright,65,0020900198
2004,Courtney,Kirkland,61,0020900207
1174,Ken,Mauer,41,0020900207
2530,Ed,Malloy,73,0020900207
1179,Rodney,Mott,71,0020900206
1147,Mike,Callahan,24,0020900206
1662,Bill,Kennedy,55,0020900206
1199,Tom,Washington,49,0020900204
2001,Jason,Phillips,23,0020900204
200834,Mark,Lindsay,53,0020900204
2005,Matt,Boland,46,0020900205
201637,Haywoode,Workman,66,0020900205
1142,Dick,Bavetta,27,0020900205
1154,Bob,Delaney,26,0020900202
2715,Eric,Lewis,42,0020900202
1188,Leroy,Richardson,51,0020900202
1159,Kevin,Fehr,39,0020900203
1203,Mark,Wunderlich,18,0020900203
1830,Marc,Davis,34,0020900203
2532,Eli,Roe,64,0020900216
1192,Bennett,Salvatore,15,0020900216
1193,Michael,Smith,38,0020900216
1164,Ron,Garretson,10,0020900217
201640,Kane,Fitzgerald,77,0020900217
1363,Bennie,Adams,47,0020900217
1153,Joe,Crawford,17,0020900210
2715,Eric,Lewis,42,0020900210
1198,Scott,Wall,31,0020900210
2882,Sean,Wright,65,0020900211
1195,Derrick,Stafford,9,0020900211
1151,Sean,Corbin,33,0020900211
2003,Pat,Fraher,52,0020900215
200833,Eric,Dalen,75,0020900215
1167,Steve,Javie,29,0020900215
1152,Dan,Crawford,43,0020900212
1201,Leon,Wood,40,0020900212
1159,Kevin,Fehr,39,0020900212
1200,Greg,Willard,57,0020900218
1664,Gary,Zielinski,59,0020900218
2004,Courtney,Kirkland,61,0020900218
1189,Phil,Robinson,11,0020900209
1190,Eddie,Rush,32,0020900209
1161,Joe,Forte,45,0020900209
201637,Haywoode,Workman,66,0020900219
2534,Zach,Zarba,58,0020900219
1194,Bill,Spooner,22,0020900219
1168,David,Jones,36,0020900213
1155,JB,DeRosa,14,0020900213
201245,Marat,Kogut,68,0020900213
1199,Tom,Washington,49,0020900214
2001,Jason,Phillips,23,0020900214
200834,Mark,Lindsay,53,0020900214
200832,Curtis,Blair,74,0020900208
1176,Monty,McCutchen,13,0020900208
2002,Derrick,Collins,54,0020900208
101284,John,Goble,67,0020900221
1142,Dick,Bavetta,27,0020900221
2005,Matt,Boland,46,0020900221
1830,Marc,Davis,34,0020900220
200833,Eric,Dalen,75,0020900220
1203,Mark,Wunderlich,18,0020900220
1193,Michael,Smith,38,0020900224
201640,Kane,Fitzgerald,77,0020900224
1167,Steve,Javie,29,0020900224
2530,Ed,Malloy,73,0020900225
1195,Derrick,Stafford,9,0020900225
2529,Tony,Brown,30,0020900225
1154,Bob,Delaney,26,0020900229
2715,Eric,Lewis,42,0020900229
200834,Mark,Lindsay,53,0020900229
2002,Derrick,Collins,54,0020900223
1199,Tom,Washington,49,0020900223
200832,Curtis,Blair,74,0020900223
1146,Tony,Brothers,25,0020900226
1204,Derek,Richardson,63,0020900226
1830,Marc,Davis,34,0020900226
101284,John,Goble,67,0020900232
201245,Marat,Kogut,68,0020900232
1155,JB,DeRosa,14,0020900232
1174,Ken,Mauer,41,0020900227
2878,Tommy,Nunez Jr.,28,0020900227
1201,Leon,Wood,40,0020900227
1148,James,Capers,19,0020900233
1188,Leroy,Richardson,51,0020900233
1176,Monty,McCutchen,13,0020900233
101283,Brian,Forte,62,0020900230
1152,Dan,Crawford,43,0020900230
1151,Sean,Corbin,33,0020900230
1162,Scott,Foster,48,0020900231
2714,David,Guthrie,60,0020900231
1159,Kevin,Fehr,39,0020900231
1192,Bennett,Salvatore,15,0020900228
1363,Bennie,Adams,47,0020900228
2532,Eli,Roe,64,0020900228
1190,Eddie,Rush,32,0020900222
1189,Phil,Robinson,11,0020900222
1161,Joe,Forte,45,0020900222
1188,Leroy,Richardson,51,0020900238
1148,James,Capers,19,0020900238
1176,Monty,McCutchen,13,0020900238
1198,Scott,Wall,31,0020900235
1153,Joe,Crawford,17,0020900235
2534,Zach,Zarba,58,0020900235
2529,Tony,Brown,30,0020900236
2530,Ed,Malloy,73,0020900236
1664,Gary,Zielinski,59,0020900236
101283,Brian,Forte,62,0020900237
1151,Sean,Corbin,33,0020900237
1152,Dan,Crawford,43,0020900237
2716,Olandis,Poole,50,0020900234
1147,Mike,Callahan,24,0020900234
2001,Jason,Phillips,23,0020900234
1174,Ken,Mauer,41,0020900245
2882,Sean,Wright,65,0020900245
2005,Matt,Boland,46,0020900245
1179,Rodney,Mott,71,0020900248
2148,Mark,Ayotte,56,0020900248
1662,Bill,Kennedy,55,0020900248
2715,Eric,Lewis,42,0020900240
1194,Bill,Spooner,22,0020900240
200832,Curtis,Blair,74,0020900240
201637,Haywoode,Workman,66,0020900242
1192,Bennett,Salvatore,15,0020900242
2003,Pat,Fraher,52,0020900242
1168,David,Jones,36,0020900239
1195,Derrick,Stafford,9,0020900239
2714,David,Guthrie,60,0020900239
201245,Marat,Kogut,68,0020900247
1155,JB,DeRosa,14,0020900247
101284,John,Goble,67,0020900247
200834,Mark,Lindsay,53,0020900246
1161,Joe,Forte,45,0020900246
1164,Ron,Garretson,10,0020900246
